Unnamed: 0,SMILES,Tanimoto,drug_id,cluster
539,COC(O)=Nc1cccc(C(=O)O)c1,0.1816,CCR9_539,146
97,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3068,CCR9_97,104
333,COc1ccc(C[C@H](N=C(O)OC(C)C)C(=O)O)cc1,0.2171,CCR9_333,167
734,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)c1ccc(O)cc1,0.3628,CCR9_733,131
4,CC[C@H]1C(O)=Nc2ccc(F)cc2N1C(=O)OC(C)C,0.4215,CCR9_4,76
827,O=C(O)[C@H]1[C@H]2CC[C@H](CC2)[C@@H]1N=c1[nH]c(C2C=Nc3ncc(F)cc32)ncc1F,0.495,CCR9_826,126
678,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)CS,0.3872,CCR9_677,137
917,O=C(O)[C@H]1CS[C@@H](c2nc3ccc(O)cc3s2)N1,0.3887,CCR9_916,118
3,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.406,CCR9_3,2
335,Cc1c(O)nc(=O)n(C)c1C[C@H](CO)CF,0.337,CCR9_335,41
288,Cc1ccc([C@H](CCC(=O)N(C)O)P(=O)(O)O)cc1,0.2338,CCR9_288,101
28,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(O)c1cccc(O)c1,0.3887,CCR9_28,40
214,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccccc3s2)C1=O,0.4342,CCR9_214,175
157,COC(=O)[C@H](COC=O)N=C(O)c1cccc(O)c1O,0.2674,CCR9_157,60
995,COC(=O)[C@@H](C#N)[C@H]1SCC(=O)N1c1ccc(-c2ccccc2)cc1F,0.4497,CCR9_994,107
167,O=C(O)[C@]1(O)C=C([C@H](O)Cc2ccccc2)[C@@H](O)[C@H](O)C1,0.3259,CCR9_167,29
72,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)C1=O,0.3801,CCR9_72,46
958,O=S(=O)(c1ccc(F)cc1)N1CCOc2ccccc2C1,0.3638,CCR9_957,110
54,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1C=CN=C1,0.3658,CCR9_54,188
384,CC(C)[C@H](N=C(O)OCc1ccccc1)P(=O)(O)O[C@H](C(=O)O)c1cccc(CN)c1,0.407,CCR9_384,162
439,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3ccncc3)O1)C2,0.4262,CCR9_439,158
997,COC(=O)[C@@H](C#N)[C@H]1SCC(=O)N1c1ccc(Oc2ccccc2)cc1F,0.4514,CCR9_996,106
874,COc1ccc(S(=O)(=O)N(CCO)CC(O)=NO)cc1,0.2795,CCR9_873,123
63,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0.4566,CCR9_63,31
752,O=C(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3184,CCR9_751,68
194,O=C1[C@@H](O)[C@H](O)C[C@](O)(C(=O)O)[C@@H]1Cc1c(F)c(F)c(F)c(F)c1F,0.3848,CCR9_194,176
156,O=S1(=O)N=C(O)C[C@H]1c1ccc(C[C@H](N=C(O)C(F)(F)F)c2ccccc2)cc1,0.3623,CCR9_156,182
399,CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,0.2593,CCR9_399,159
529,CN(O)C(=O)C[C@@H](CCCc1cccc2ccccc12)CP(=O)(O)O,0.2492,CCR9_529,150
7,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137,CCR9_7,8
2,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686,CCR9_2,5
18,CC[C@H]1C(O)=Nc2ccc(F)cc2N1C(=O)OC(C)(C)C,0.4233,CCR9_18,192
277,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2cccc(O)c2c1,0.2646,CCR9_277,170
882,OC[C@H]1O[C@@H](N=C(S)N/N=C/c2ccccc2Cl)[C@H](O)[C@@H](O)[C@@H]1O,0.3359,CCR9_881,81
675,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.098,CCR9_674,138
163,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](N3C[C@@H](CF)CC3=O)CN1CC2,0.4605,CCR9_163,102
590,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccc(N)cc2)cc1)C(O)=NO,0.2937,CCR9_589,144
912,O=C(N[C@@H]1C[C@@H](CO)N(CC(O)=Nc2ccc(Cl)cc2)C1)c1ccc(Cl)s1,0.376,CCR9_911,119
172,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2cc(O)ccc2[C@H]1c1ccc(O)cc1,0.4098,CCR9_172,179
492,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])cc1,0.2487,CCR9_492,51
38,O=C1[C@@H](P(=O)(O)O)CCCN1c1ccc(C(F)(F)F)cc1,0.3397,CCR9_38,189
12,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321,CCR9_12,9
296,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,0.4714,CCR9_296,59
278,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)OC1)C2,0.4491,CCR9_278,77
935,O=P(O)(O)OC[C@@H](Cc1ccccc1)N=C(O)CCc1nc2ccccc2[nH]1,0.3231,CCR9_934,115
587,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.3488,CCR9_586,93
534,N[C@@H](CCC(O)=N[C@@H](CS[C@@H]1c2ccccc2-c2ccccc2[C@H]1O)C(=O)O)C(=O)O,0.4416,CCR9_534,90
437,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.2123,CCR9_437,85
937,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)Oc1ccccc1,0.4051,CCR9_936,113
427,O=C(O)C1=C(C(O)=Nc2c(F)cc(-c3ccccc3)cc2F)CCC1,0.3269,CCR9_427,99
954,O=C(O)CN=C(O)c1nc(Cl)c2ccccc2c1O,0.3609,CCR9_953,112
239,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCOCC1,0.3015,CCR9_239,63
608,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)cc2)C1=O,0.3578,CCR9_607,142
32,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1c(F)c(F)c(F)c(F)c1F,0.3382,CCR9_32,190
499,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,0.1603,CCR9_499,35
87,O=S(=O)(c1cccc2cnccc12)N1CCC[C@@H]1C(O)=NO,0.3959,CCR9_87,187
6,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969,CCR9_6,0
136,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1(CO)CCOCC1,0.389,CCR9_136,184
361,O=C(O)[C@H]1CC(O)=NC(=O)N1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0.4504,CCR9_361,70
332,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C(=O)O)c2)C1=O,0.4079,CCR9_332,94
990,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2cc(C(F)(F)F)ccc2c1,0.2617,CCR9_989,109
17,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521,CCR9_17,12
174,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)NO)cc1,0.2905,CCR9_174,47
79,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983,CCR9_79,23
497,CC(O)=Nc1nnc(S(N)(=O)=O)s1,0.2157,CCR9_497,96
956,O=C(O)CN=C(O)[C@@H](CS)Cc1ccccc1,0.1816,CCR9_955,111
573,O=C(O)C1=C(C(O)=Nc2ccc(-c3ccccc3)cc2F)CCC1,0.32,CCR9_572,88
33,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867,CCR9_33,30
0,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421,CCR9_0,3
25,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159,CCR9_25,14
